3154	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Porphyromos
3155	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3156	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus
3157	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3158	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus
3159	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3160	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Facklamia
3161	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
3162	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
3163	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
3164	Bacteria	Firmicutes	Clostridia	Clostridiales		
3165	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
3166	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3167	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3168	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3169	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3170	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3171	Bacteria	Firmicutes	Clostridia	Clostridiales		
3172	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3173	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3174	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
3175	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3176	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3177	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Gardnerella
3178	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	rc4-4
3179	Bacteria	Firmicutes	Clostridia	Clostridiales		
3180	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3181	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3182	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligeceae	Sutterella
3183	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3184	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
3185	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3186	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3187	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
3188	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	WAL_1855D
3189	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3190	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	
3191	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	
3192	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Allobaculum
3193	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3194	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
3195	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3196	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3197	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
3198	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
3199	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	
3200	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacter
3201	Bacteria	Firmicutes	Clostridia	Clostridiales		
3202	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3203	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
3204	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3205	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3206	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3207	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3208	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Pseudobutyrivibrio
3209	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3210	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Varibaculum
3211	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3212	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3213	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Paraprevotellaceae	Paraprevotella
3214	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3215	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
3216	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
3217	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3218	Bacteria	Firmicutes	Bacilli	Turicibacterales	Turicibacteraceae	Turicibacter
3219	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3220	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3221	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Phascolarctobacterium
3222	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3223	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
3224	Bacteria	Firmicutes	Clostridia	Clostridiales		
3225	Bacteria	Firmicutes	Clostridia	Clostridiales		
3226	Bacteria	Firmicutes	Clostridia	Clostridiales		
3227	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3228	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3229	Bacteria	Cyanobacteria	4C0d-2	YS2		
3230	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3231	Bacteria	Firmicutes	Bacilli	Lactobacillales		
3232	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	
3233	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3234	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3235	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Dialister
3236	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Phascolarctobacterium
3237	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3238	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3239	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3240	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3241	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	
3242	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3243	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
3244	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
3245	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3246	Bacteria	Firmicutes	Clostridia	Clostridiales		
3247	Bacteria	Firmicutes	Clostridia	Clostridiales		
3248	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
3249	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3250	Bacteria	Firmicutes	Clostridia	Clostridiales		
3251	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3252	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	
3253	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3254	Bacteria	Firmicutes	Clostridia	Clostridiales		
3255	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
3256	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3257	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3258	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
3259	Bacteria	Firmicutes	Clostridia	Clostridiales		
3260	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3261	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3262	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3263	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3264	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3265	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3266	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3267	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
3268	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3269	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3270	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3271	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3272	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
3273	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3274	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3275	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3276	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Veillonella
3277	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3278	Bacteria	Firmicutes	Clostridia	Clostridiales		
3279	Bacteria	Tenericutes	Mollicutes	RF39		
3280	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3281	Bacteria	Firmicutes	Clostridia	Clostridiales		
3282	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3283	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3284	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3285	Bacteria	Firmicutes	Clostridia	Clostridiales		
3286	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	rc4-4
3287	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3288	Bacteria	Firmicutes	Clostridia	Clostridiales		
3289	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
3290	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3291	Bacteria	Firmicutes	Clostridia	Clostridiales		
3292	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
3293	Bacteria	Firmicutes	Clostridia	Clostridiales		
3294	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
3295	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3296	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3297	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3298	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3299	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamos
3300	Bacteria	Firmicutes	Clostridia	Clostridiales		
3301	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3302	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces
3303	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3304	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3305	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
3306	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
3307	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3308	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3309	Bacteria	Firmicutes	Clostridia	Clostridiales		
3310	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3311	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3312	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3313	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3314	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
3315	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	
3316	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3317	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
3318	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3319	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3320	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3321	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3322	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
3323	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
3324	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3325	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3326	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Dialister
3327	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3328	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3329	Bacteria	Firmicutes	Clostridia	Clostridiales		
3330	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3331	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3332	Bacteria	Verrucomicrobia	Opitutae	Cerasicoccales	Cerasicoccaceae	
3333	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
3334	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3335	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimos
3336	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3337	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	cc_115
3338	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3339	Bacteria	Tenericutes	Mollicutes	RF39		
3340	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3341	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium
3342	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3343	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3344	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3345	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
3346	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3347	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3348	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3349	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3350	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3351	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3352	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	
3353	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	Mogibacterium
3354	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3355	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus
3356	Bacteria	Firmicutes	Clostridia	Clostridiales		
3357	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3358	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
3359	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Eubacterium
3360	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3361	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3362	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3363	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3364	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3365	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3366	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3367	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
3368	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3369	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
3370	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnobacterium
3371	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3372	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3373	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3374	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3375	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3376	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3377	Bacteria	Firmicutes	Clostridia	Clostridiales		
3378	Bacteria	Firmicutes	Clostridia	Clostridiales		
3379	Bacteria	Firmicutes	Clostridia			
3380	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
3381	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
3382	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3383	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Eubacterium
3384	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3385	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
3386	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3387	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
3388	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrioles	Desulfovibrioceae	Desulfovibrio
3389	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
3390	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Veillonella
3391	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3392	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3393	Bacteria	Firmicutes	Clostridia	Clostridiales	Dehalobacteriaceae	Dehalobacterium
3394	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3395	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
3396	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3397	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3398	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	
3399	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
3400	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	
3401	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3402	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Ruminococcus
3403	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3404	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
3405	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	
3406	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3407	Bacteria	Firmicutes	Clostridia	Clostridiales	Tissierellaceae	Aerococcus
3408	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3409	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	cc_115
3410	Bacteria	Tenericutes	Mollicutes	RF39		
3411	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3412	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3413	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3414	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3415	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligeceae	Sutterella
3416	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3417	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	
3418	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
3419	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
3420	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Aerofustis
3421	Bacteria	Firmicutes	Clostridia	Clostridiales		
3422	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3423	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3424	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megasphaera
3425	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3426	Bacteria	Tenericutes	Mollicutes	RF39		
3427	Bacteria	Tenericutes	Mollicutes	RF39		
3428	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	
3429	Bacteria	Firmicutes	Clostridia	Clostridiales		
3430	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3431	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	Mogibacterium
3432	Bacteria	Firmicutes	Clostridia	Clostridiales		
3433	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3434	Bacteria	Firmicutes	Clostridia	Clostridiales		
3435	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	
3436	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira
3437	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	S24-7	
3438	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea
3439	Bacteria	Tenericutes	Mollicutes	RF39		
3440	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3441	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3442	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3443	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3444	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Synergistes
3445	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3446	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus
3447	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3448	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
3449	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerofilum
3450	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3451	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3452	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	
3453	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3454	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	
3455	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3456	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Aerofilum
3457	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella
3458	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	
3459	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia
3460	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromodaceae	Parabacteroides
3461	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus
3462	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3463	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3464	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia
3465	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3466	Bacteria	Firmicutes	Clostridia	Clostridiales	Mogibacteriaceae	
3467	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3468	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Paraprevotellaceae	Paraprevotella
3469	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Synergistes
3470	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3471	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3472	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira
3473	Bacteria	Firmicutes	Clostridia	Clostridiales		
3474	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3475	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligeceae	Sutterella
3476	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	
3477	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
3478	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus
3479	Bacteria	Cyanobacteria	4C0d-2	YS2		
3480	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	
